ABCA13_S,ABCA13_E,ABCA13_M,ADAMTS20_S,ADAMTS20_E,ADAMTS20_M,ATP13A4_S,ATP13A4_E,ATP13A4_M,BEST2_S,BEST2_E,BEST2_M,CCDC67_S,CCDC67_E,CCDC67_M,CDH19_S,CDH19_E,CDH19_M,CDKN2A_S,CDKN2A_E,CDKN2A_M,CNTN5_S,CNTN5_E,CNTN5_M,CNTNAP5_S,CNTNAP5_E,CNTNAP5_M,COL11A1_S,COL11A1_E,COL11A1_M,CPNE6_S,CPNE6_E,CPNE6_M,CR2_S,CR2_E,CR2_M,CSMD1_S,CSMD1_E,CSMD1_M,CSMD3_S,CSMD3_E,CSMD3_M,DNAH11_S,DNAH11_E,DNAH11_M,DSCAM_S,DSCAM_E,DSCAM_M,DUSP27_S,DUSP27_E,DUSP27_M,ERBB4_S,ERBB4_E,ERBB4_M,ERN2_S,ERN2_E,ERN2_M,FLG_S,FLG_E,FLG_M,FREM2_S,FREM2_E,FREM2_M,FSTL5_S,FSTL5_E,FSTL5_M,GABRB3_S,GABRB3_E,GABRB3_M,GALNTL6_S,GALNTL6_E,GALNTL6_M,HFM1_S,HFM1_E,HFM1_M,KRT1_S,KRT1_E,KRT1_M,KRT24_S,KRT24_E,KRT24_M,LCE2C_S,LCE2C_E,LCE2C_M,LCT_S,LCT_E,LCT_M,LINGO2_S,LINGO2_E,LINGO2_M,LPA_S,LPA_E,LPA_M,LPPR1_S,LPPR1_E,LPPR1_M,LRAT_S,LRAT_E,LRAT_M,LRP1B_S,LRP1B_E,LRP1B_M,LRRTM4_S,LRRTM4_E,LRRTM4_M,MAB21L2_S,MAB21L2_E,MAB21L2_M,MC5R_S,MC5R_E,MC5R_M,MRGPRX4_S,MRGPRX4_E,MRGPRX4_M,MUC16_S,MUC16_E,MUC16_M,MUC4_S,MUC4_E,MUC4_M,MYBPC2_S,MYBPC2_E,MYBPC2_M,MYH13_S,MYH13_E,MYH13_M,MYH6_S,MYH6_E,MYH6_M,MYH7_S,MYH7_E,MYH7_M,MYO3A_S,MYO3A_E,MYO3A_M,NEB_S,NEB_E,NEB_M,NELL1_S,NELL1_E,NELL1_M,NPFFR2_S,NPFFR2_E,NPFFR2_M,NTSR2_S,NTSR2_E,NTSR2_M,PCDH10_S,PCDH10_E,PCDH10_M,PCDHA10_S,PCDHA10_E,PCDHA10_M,PCDHA12_S,PCDHA12_E,PCDHA12_M,PCLO_S,PCLO_E,PCLO_M,PKHD1L1_S,PKHD1L1_E,PKHD1L1_M,PTPRT_S,PTPRT_E,PTPRT_M,RBP3_S,RBP3_E,RBP3_M,RP1_S,RP1_E,RP1_M,RYR2_S,RYR2_E,RYR2_M,TDRD5_S,TDRD5_E,TDRD5_M,TTN_S,TTN_E,TTN_M,TUBA3C_S,TUBA3C_E,TUBA3C_M,UGT2A1_S,UGT2A1_E,UGT2A1_M,ZIC1_S,ZIC1_E,ZIC1_M,Survival
0,12.0732323320196,0.892099723282,0,0,0.748182179526,0,7.10580062969998,0.436627404622,0,10.1703899201586,0.528401406815,0,1.01306915001952,0.275567615715,0,-0.98707382555573,0.929800141765,0,10.7750097049426,0.158582344826,0,0.0130691500195213,0.587677882581,0,0,0.627134357765,0,7.3349713316352,0.535151443237,1,1.33496865092536,0.627800792211,0,7.48471818684477,0.239786522332,0,6.89568554399276,0.729002154418,0,0.0130691500195213,0.671412906119,0,8.14962418039351,0.406070218857,0,0,0.635855913683,0,-0.98707382555573,0.688372134278,0,0.0130691500195213,0.400272233531,0,8.27043082830666,0.600379148033,0,6.10780711267131,0.736703477497,0,2.7134758750547,0.591642499108,0,-0.98707382555573,0.588911489019,0,0.0130691500195213,0.756256384907,0,0,0.553670443951,1,0.597983993789946,0.345099987227,0,4.37059674517658,0.79995019287,1,8.83322185913226,0.461535996082,0,0,0.6986911055,0,1.82040364786244,0.871858209408,0,1.01306915001952,0.873468511687,0,0,0.683365719928,0,-0.98707382555573,0.585934801376,0,0,0.553545242477,0,-0.98707382555573,0.569136058703,0,1.33496865092536,0.797092791848,0,2.33496865092536,0.917048156367,0,0,0.728497958621,0,1.01306915001952,0.686772264812,0,9.6614006322493,0.844162069953,0,10.6460382380708,0.714091814104,0,4.82039854176358,0.279086459674,0,0.0130691500195213,0.659150272823,0,1.82040364786244,0.524189506425,0,-0.98707382555573,0.645842328131,0,9.47042399760995,0.494128926406,0,4.71348137395809,0.841827331063,0,-0.98707382555573,0.5609149199,0,0,0.776718642852,0,0,0.69829304723,0,3.65689674581272,0.644061138095,0,2.59800782246209,0.745822514101,0,2.778587076462,0.718708820176,0,9.16659494758693,0.461681107107,0,6.69252344522512,0.528866560792,0,0.597983993789946,0.419850362763,0,3.53660002563505,0.695669429287,0,3.18296238033626,0.834027842791,0,4.68546926203673,0.712954365836,0,7.36619017974889,0.400599531843,0,8.02141587519323,0.812521376765,0,2.47246177672332,0.909518218325,0,6.78783074925384,0.812705171503,0,0.0130691500195213,0.75674977755,1
1,6.07335967963083,0.778395228102,0,0,0.716067711595,0,6.14047397287354,0.226110649194,0,4.73166659379609,0.324714315866,0,-1.12626553203144,0.304382159469,0,2.19563106949666,0.441525263246,0,11.206843249367,0.182347887148,0,0,0.275275428221,0,0,0.503933096757,0,7.0535968606875,0.303080666816,0,-1.12626553203144,0.543692510076,0,0.87365573328134,0.0874078511076,0,1.45864447937567,0.627377351676,0,2.87369510116206,0.376118081168,0,2.24525225214938,0.336354137935,0,0.458696968689715,0.466511966275,0,3.51754026803847,0.507969311515,0,1.1955995754499,0.274747922124,0,3.12161225474119,0.471941842767,0,8.81009022766649,0.572378832383,0,3.51754026803847,0.334872722997,0,-0.126265532031442,0.510110777254,0,0.458696968689715,0.460427308422,0,-0.126265532031442,0.387279067796,0,0,0.111235485432,0,19.1185324796685,0.462317204705,0,3.73167202380007,0.37950359127,0,1.87369510116206,0.521176137205,0,3.04360698009683,0.765273607175,0,0,0.642517055654,0,0,0.454732168877,0,-1.12626553203144,0.254539384422,0,6.64847550964419,0.402844079775,0,-1.12626553203144,0.319871633192,0,1.68104439930248,0.656283422906,0,-1.12626553203144,0.906242830085,0,-0.126265532031442,0.445376123179,0,0.87365573328134,0.568890348614,1,7.17746837450773,0.711418318506,0,6.2999534472126,0.654945035175,0,5.81620288523186,0.230994219845,0,0,0.458368746797,0,4.23124038451071,0.429032654106,0,8.61008987895939,0.442724663008,0,2.78058307227862,0.346303972234,0,8.00811427640258,0.660384234326,0,0,0.322583452718,0,-1.12626553203144,0.730514508333,0,-1.12626553203144,0.449898730602,0,3.91808086984771,0.232601877934,0,0,0.505533210683,0,0,0.416588503504,0,3.82787998227488,0.293997734325,1,-1.12626553203144,0.39066319714,0,-1.12626553203144,0.163360297239,0,-1.12626553203144,0.564917208228,0,2.87369510116206,0.64523572301,0,2.19563106949666,0.569670854051,0,-1.12626553203144,0.211751250452,0,9.95927982446506,0.72702528825,0,0.87365573328134,0.906106897851,0,-1.12626553203144,0.639100246523,0,-1.12626553203144,0.65109810651,0
0,6.24830142672541,0.843086103776,0,-1.47955260668107,0.767411673463,0,5.17859115840273,0.584432892778,0,8.4407342329877,0.377556489574,0,-0.479552606681075,0.6964258061,0,0,0.892167821169,0,11.4096951960168,0.157421274059,0,0,0.530521148213,0,0,0.564504704932,0,6.09023735958611,0.532904694475,0,-1.47955260668107,0.606877164602,0,3.76831138223129,0.519599758146,0,0.520346811519401,0.605556781828,0,0,0.585699679684,0,7.76961307637843,0.407699603211,0,1.84229502332767,0.58581717775,0,0,0.72085729277,0,0,0.413012930534,0,-1.47955260668107,0.71687242456,0,1.69032769260495,0.775914544887,0,0.520346811519401,0.625126725919,0,0,0.590846090806,0,4.80578255842731,0.638430025716,0,0,0.552097516184,0,1.69032769260495,0.0745268216026,0,7.96746433431677,0.83306709081,0,2.91270734164233,0.568342159765,0,0.520346811519401,0.550747593264,0,0,0.879690519248,0,4.52038453051599,0.874027296331,0,0,0.549250937047,0,-1.47955260668107,0.597342965274,0,-1.47955260668107,0.674614095741,0,2.10534284028622,0.619353709134,0,-1.47955260668107,0.79174278443,0,0.105409894040082,0.906960235797,0,0,0.591403454206,0,1.97980586225202,0.660924526828,1,3.10534284028622,0.72442397295,0,5.3017412722767,0.610770327288,0,7.89975991483965,0.316292665898,0,0,0.577593316626,0,0,0.556338121703,0,1.32774484092117,0.643428976653,0,9.15609951356185,0.496047294171,0,3.72983551749861,0.802691982266,0,-0.479552606681075,0.588099003977,0,-1.47955260668107,0.815079359001,0,0,0.756685815289,0,-1.47955260668107,0.674458565437,0,0,0.731313237988,0,0,0.714084056733,0,9.3180429202211,0.457764369468,0,2.10534284028622,0.505669408724,0,5.58647053084805,0.515231671242,0,3.76831138223129,0.828907879755,0,2.32774484092117,0.868682718278,1,0.520346811519401,0.694367835961,0,6.98798702617833,0.483550372372,1,7.32296195636434,0.832507409758,0,0,0.827608124079,0,2.69030534100738,0.742659189479,0,5.12029387304391,0.773079948406,0
0,9.97705978121156,0.86086396084,0,0,0.832824244405,0,5.17363116918368,0.661180664238,0,8.39826143059992,0.386298803406,0,0,0.250430712069,0,3.40495760355753,0.929732154354,0,11.3222729479515,0.168547209619,0,-0.349970759472354,0.558337403572,0,0,0.59975265888,0,9.91275074704161,0.477295828983,0,-1.34997075947235,0.551392997411,0,0.650029240527646,0.264000509608,0,1.97199411024686,0.730789840648,0,0,0.681493729035,0,7.43956994966274,0.387491556942,0,-0.349970759472354,0.619710354364,0,0,0.723926941572,0,0.972030884141332,0.498038663545,0,7.65849713665648,0.643982328633,0,4.83414992374113,0.640799166856,0,2.45741043041794,0.6445854168,0,0,0.724943355942,0,4.508048278568,0.656250982962,0,0,0.613444954967,0,0,0.193830671983,0,7.56594821127624,0.867944439958,0,4.839894100544,0.607677658808,0,0,0.793326415443,0,-0.349970759472354,0.756429149825,0,0,0.922734173982,0,0,0.399370193485,0,-0.349970759472354,0.64532743717,0,7.87407027237009,0.424831000965,0,0.234991741248802,0.532466962306,0,-0.349970759472354,0.710952116799,0,-0.349970759472354,0.927585467672,0,0,0.44834272205,0,-0.349970759472354,0.562426296975,0,10.0705552980472,0.852961620234,0,9.36259568949905,0.702347739575,0,5.32249424159189,0.232487798598,0,0,0.577850104572,0,0,0.471501916458,0,2.97199411024686,0.52678569079,0,9.16773801231344,0.510388725019,0,4.23503004834497,0.833758801701,0,0.650029240527646,0.615147128982,0,-1.34997075947235,0.844185061778,0,0,0.662583269775,0,1.23505303211445,0.712892606917,0,0.490056624464311,0.739863531014,0,-1.34997075947235,0.715032242831,0,9.12984890612643,0.452800777826,0,0.972030884141332,0.469046115625,0,1.81999510283637,0.111003986549,0,1.97199411024686,0.722781860461,0,4.204657214335,0.805582774102,0,1.45743669777237,0.687438328596,0,6.37798959227091,0.434138888306,0,3.87849974949971,0.685600217714,0,0,0.831963634866,0,1.45743669777237,0.883123441974,0,5.60426410514994,0.829928147372,0
1,9.03138499494213,0.822365400375,0,4.94286164871887,0.535422115288,1,6.19078866841896,0.503892550269,0,0.942833505069937,0.409354975402,1,1.62091479145989,0.265822360314,0,-0.379132115536716,0.719265300669,1,8.01753836285053,0.114891883204,0,1.20589292750767,0.332225028801,0,-0.379132115536716,0.450275778235,0,9.78709661198382,0.249442771122,0,-1.37894449670026,0.656133278184,0,3.42828981604917,0.196483101801,1,2.08035067429398,0.489940381733,1,0,0.273219963132,0,6.3613209563522,0.383825384733,0,2.79085542822883,0.479851687455,0,0.942833505069937,0.550176486881,0,-0.379132115536716,0.272437650109,1,5.71896433575954,0.495971670116,1,7.57076042584351,0.708036375024,0,2.42827641439251,0.321391083255,0,-1.37894449670026,0.41724047901,0,5.93381574210545,0.546349312233,0,-1.37894449670026,0.355389911568,0,-0.379132115536716,0.0581131137054,0,10.3109316161093,0.671704519627,0,3.37581792894998,0.515136961042,0,0.620961696931431,0.657286496946,0,0.620961696931431,0.737705418488,0,0,0.67237825874,0,2.08035067429398,0.597559545046,0,-1.37894449670026,0.360903875801,0,7.34885383139234,0.251841393633,0,2.32137976658285,0.405674792369,0,0,0.518504467175,0,0.205892927507671,0.850239380497,0,0,0.37817049347,0,0,0.630936795708,1,7.19836252921476,0.499975497767,0,11.0024765190807,0.69892795468,0,1.20589292750767,0.304664773472,1,-1.37894449670026,0.559297539173,0,0,0.5970180014,0,-0.379132115536716,0.653071730764,0,3.66532454614497,0.394220767932,1,7.08853915691521,0.775209574842,0,4.66533023167628,0.424806339241,0,-0.379132115536716,0.530486342238,0,0,0.428482552415,0,5.20589683631285,0.405672646423,0,0.660107166470578,0.421533517217,0,1.2107005626298,0.363038218172,1,6.55757091847938,0.349901074623,1,2.86886452347483,0.404717502382,0,2.20589292750767,0.101952067023,0,1.79085542822883,0.731690710028,1,2.32137976658285,0.686139669312,0,5.58671671275818,0.627988378588,0,6.15231526789171,0.453311672769,1,6.84643063233652,0.789051900044,0,-1.37894449670026,0.791819528044,1,0.942833505069937,0.718339758894,0,2.86886452347483,0.540496958554,1
0,5.14011195047573,0.809949552152,0,-0.628162382669579,0.69563918417,0,2.69385490235357,0.431238341233,0,0,0.304226722465,0,0,0.539870691257,0,0,0.771036252629,0,6.91108513907212,0.162446821462,0,-1.62816238266958,0.425024284721,0,0,0.508403360388,0,5.12681183220035,0.394195603212,0,0,0.573706252124,0,-0.0430512347852514,0.256980425532,0,-0.628162382669579,0.592954666373,0,4.97183781073713,0.420511897897,0,1.39160276825802,0.346125239039,0,4.60074549796208,0.479000633478,0,7.69835601674618,0.554734816662,0,3.72947663678072,0.312601898576,0,-1.62816238266958,0.564487490345,0,7.50768683038731,0.752968388643,0,6.45407551971532,0.365404299418,0,-1.62816238266958,0.528414173531,0,-0.0430512347852514,0.582289449965,0,-0.628162382669579,0.424837824951,0,0,0.160522200503,0,14.5124765617468,0.629062677959,0,8.82107494247028,0.411535479231,0,5.43801666350128,0.579377112828,0,-1.62816238266958,0.766772098867,0,0,0.699790953226,0,0,0.514600819657,0,-0.0430512347852514,0.372476854254,0,0,0.448712251353,0,2.54186171858325,0.424053899501,0,0,0.617717657723,0,-1.62816238266958,0.880774065333,0,-1.62816238266958,0.482923670461,0,0,0.636292966621,0,3.72947663678072,0.678449270396,0,1.54186171858325,0.548967442804,0,11.5262698079304,0.267642605758,0,4.79819052510538,0.660851814511,0,7.80237871284624,0.459088819105,0,11.5226256156541,0.502257614366,0,0,0.447106579655,0,13.2784881676949,0.730089564149,0,1.83135031813718,0.428305382106,0,0,0.645864358053,0,-0.0430512347852514,0.411368584595,0,0,0.43228301395,0,2.09220743809709,0.611644512325,0,0,0.585698141455,1,2.37192123324425,0.537995224107,0,0.956874443547633,0.385052536366,0,3.5813753521477,0.181403227015,0,0,0.622309922829,0,1.83135031813718,0.750949509233,0,0.371949104138628,0.595343521259,0,0,0.401273970402,0,14.4567747954939,0.750599667184,0,0,0.862078616677,0,0,0.764460991353,0,1.95687444354763,0.640376090671,1
1,8.82119455581959,0.804397998237,0,3.79806088636964,0.495167975251,0,1.52506659207821,0.372567463739,0,0,0.266398332585,0,0,0.29722881817,1,0,0.655210894595,0,-1.05979565534796,0.141570374414,0,1.94009155920533,0.338893103706,0,0,0.437549820137,1,7.99807248964904,0.572947303407,0,2.39949925252339,0.478404795097,0,0,0.148076489893,0,1.94009155920533,0.501135339783,1,0,0.290867554765,0,4.41808197795313,0.333094098387,1,0,0.433316765673,0,-1.05979565534796,0.42168365812,1,0,0.289092709323,0,0.940053962096955,0.385254427249,0,10.4754143615087,0.720317269245,0,0,0.291165289018,0,7.3663458217897,0.248384293159,0,-1.05979565534796,0.493241555551,0,0,0.341490949565,0,0,0.0687754003684,0,3.79806088636964,0.4193790837,0,3.11001238323954,0.581807887461,0,0,0.364905280669,0,-1.05979565534796,0.64777440623,0,0,0.451524259995,0,0,0.47100827059,0,0,0.277653994484,0,2.39949925252339,0.304046699471,0,4.91736014399797,0.390243326116,1,-0.0599460379030448,0.640452502417,0,-0.0599460379030448,0.822253202038,0,0,0.394728575148,0,0,0.531836438135,0,5.4478766969307,0.546013164509,0,3.46364861134725,0.490663029605,0,-1.05979565534796,0.284881330828,1,0.940053962096955,0.431217604339,0,0,0.433957096758,0,0,0.457492702617,0,7.49466921184676,0.381081650504,0,6.92876588466748,0.731828436057,0,2.84697463547055,0.339494371146,1,0,0.583503394749,0,0,0.443392212519,0,-0.0599460379030448,0.192023068168,0,0.604545816368711,0.42174701243,0,-1.05979565534796,0.362147327479,0,9.30530937741292,0.46908261899,1,-0.0599460379030448,0.395220736934,0,0,0.143229638084,0,0,0.503709886474,0,0,0.565989546627,0,-0.0599460379030448,0.496119406511,0,8.11750025322413,0.250438272372,1,5.78557147537347,0.714544701368,0,0,0.711978926351,0,-1.05979565534796,0.731335985092,0,0,0.494556667352,1
0,10.5215959251608,0.859299754714,0,4.12161225474119,0.515081492575,0,7.04361244782281,0.591981003014,0,2.45864447937567,0.427912083789,0,0.458696968689715,0.337961323393,0,2.04362447674703,0.823161758214,0,5.23124038451071,0.0860062565711,0,2.78058307227862,0.406204268271,0,1.68104439930248,0.517306595688,1,13.7508281825893,0.306118998071,0,-0.126265532031442,0.72267507989,0,3.57412573450295,0.28924804861,0,6.19561532255922,0.659716964333,0,0,0.372026890474,0,1.90049008863051,0.443134755595,0,1.1955995754499,0.623198641784,0,6.87931245086269,0.67171623957,0,1.1955995754499,0.334858315773,0,0,0.50450008274,0,9.34918832710389,0.794166140524,0,5.81620288523186,0.390864159332,0,-1.12626553203144,0.395680687425,0,2.87369510116206,0.633571896354,0,0,0.425596451411,0,-1.12626553203144,0.0824551652368,0,9.72074513798868,0.760019206782,0,3.51754026803847,0.632536789507,0,0,0.655967781676,0,-1.12626553203144,0.832521943046,0,3.19561532255922,0.844300083761,0,1.68104439930248,0.690324659732,0,2.04362447674703,0.421531529193,0,7.52832360787028,0.329651118562,0,2.96114173223868,0.498173279181,0,0,0.725573498055,0,5.23124038451071,0.831709026019,0,0,0.51894110043,0,0,0.698004000359,0,7.63855972340901,0.744627577755,0,11.163994774685,0.718467419186,0,9.3775135729907,0.33031514463,0,1.68104439930248,0.636033744228,0,5.1216163986959,0.606586967141,0,9.55931265062119,0.665002957418,0,5.61515436124144,0.483899063994,0,11.5039549984755,0.82518723918,0,2.04362447674703,0.376182774448,0,-1.12626553203144,0.580329699623,0,0,0.468519234491,0,2.78058307227862,0.198680603892,0,0.0500488796072226,0.42007883493,0,4.69769043079503,0.376999686465,0,6.60839677396801,0.515065799368,0,2.19563106949666,0.494222701224,0,5.50304337056886,0.138780026167,0,0,0.757996093104,0,1.87369510116206,0.787854383624,0,4.26600690002364,0.649027920812,0,2.87369510116206,0.473785874583,0,11.7904835954361,0.83303915456,0,-1.12626553203144,0.864742499796,0,2.19563106949666,0.83526119975,0,4.57412573450295,0.449627572745,1
0,8.98282677125758,0.850352525432,0,0,0.482791922587,0,8.73147415483413,0.561527070671,0,5.09920682182936,0.412114018274,0,-1.12973392960402,0.488316278111,0,1.6777562810498,0.830496930486,0,3.67774500748467,0.128342136465,0,1.45533379667722,0.47942060274,1,0,0.530803188706,0,8.97104973437,0.38683926895,0,0,0.659706341567,0,1.1923204350345,0.316749220792,0,-1.12973392960402,0.629893000962,0,3.45534694933261,0.46244376532,0,3.06179347526815,0.38795004408,0,2.32981248017281,0.608034502127,0,0.455333796677223,0.578442385218,0,-1.12973392960402,0.341800155448,0,3.62527048937469,0.521477266826,0,9.82586288537827,0.793722390312,0,4.84766625105236,0.361681516751,0,0,0.435597322844,0,1.6777562810498,0.613372219203,0,0,0.444012216745,0,-0.129576094141808,0.102761616143,0,13.4978071511248,0.679006741541,0,10.3973754753192,0.545322355863,0,6.39394983577624,0.656877525599,0,-0.129576094141808,0.778380766117,0,0,0.718260168945,0,1.1923204350345,0.671130424602,0,0,0.503736971632,0,0.455333796677223,0.452664217784,0,0.870423905858192,0.492320610952,0,0,0.659100073193,0,4.93647776151863,0.843800256447,0,0,0.574423662507,0,0,0.706659035439,0,6.6451742107982,0.803627195206,0,10.3076192097329,0.687450452224,0,0.455333796677223,0.310123681635,0,1.6777562810498,0.550124480747,0,-0.129576094141808,0.619669710442,0,-1.12973392960402,0.673121753097,0,-0.129576094141808,0.522902177215,0,3.1923204350345,0.775935169264,0,5.51424221669677,0.435465101695,0,0,0.600595559264,0,0,0.496244177999,0,2.4553601018681,0.419615230576,0,0,0.5863908413,0,0,0.543684315643,0,3.11830988532795,0.537238214026,0,0.870423905858192,0.523103081923,0,-0.129576094141808,0.447742493361,0,0,0.72770015597,0,2.04029629739838,0.760894271762,0,3.77728293575566,0.634579020235,0,2.1923204350345,0.517268621028,1,6.64905637826745,0.801785651857,0,-0.129576094141808,0.882690986616,0,0,0.835841743481,0,0,0.556682606641,0
0,5.31465665162423,0.793016037001,0,5.95425448240119,0.602830333365,0,8.28976577694949,0.385321779008,0,6.43828786069745,0.300786434498,0,-1.25532221068293,0.471627876946,1,0,0.737994653019,0,9.66217344890422,0.214473810473,0,2.8322621786781,0.284090550942,0,1.06674363795618,0.478392043332,0,6.98320568659287,0.395526910609,0,1.32975508574475,0.505198433101,0,1.9147175864659,0.135936324905,0,2.20423463918128,0.573579867794,0,0,0.333963411154,0,5.87160958575801,0.288876663603,0,3.20423463918128,0.513966751049,0,1.55218030417682,0.483179882689,0,0,0.268205320467,0,1.32975508574475,0.406503966958,0,7.40654432310793,0.601339636211,0,3.44523671820175,0.355280080702,0,0,0.201352671621,0,2.99273218169441,0.559318979721,0,0,0.430173998526,0,-1.25532221068293,0.0746088790949,0,13.833548271547,0.569418995499,0,3.49969284170173,0.470177720508,0,6.45216050491614,0.544400975573,0,4.32976226017312,0.756959341586,0,-1.25532221068293,0.846651995051,0,0,0.485256078768,0,1.74480693384467,0.313300283014,0,5.56498170591093,0.268208757505,0,-1.25532221068293,0.376901342799,0,0,0.636519685586,0,3.38865795806025,0.814410873464,0,0,0.409746917692,0,-1.25532221068293,0.561377211585,0,6.22053504447833,0.702689123828,0,4.76716746210487,0.565156580983,0,0,0.249598699704,0,0,0.475249798768,0,0,0.474329426765,0,1.32975508574475,0.495006417442,0,5.48626708110591,0.387185689446,0,5.37415964062359,0.712656110395,0,0.744763886953294,0.396112739129,0,-1.25532221068293,0.73376163054,0,-1.25532221068293,0.444782190639,0,0.744763886953294,0.339878994819,0,0,0.508448731718,0,0,0.452566205241,0,4.26836701832442,0.329315264652,0,0.329755085744747,0.380413665044,0,1.55218030417682,0.246410330583,0,0,0.553667127889,0,1.06674363795618,0.697247113378,0,3.8322621786781,0.585240119422,0,8.42954985311146,0.310745586075,0,6.84388588615001,0.722143346222,0,0,0.81595358026,0,-1.25532221068293,0.615656979138,0,4.81089034195888,0.389310570048,1
0,5.85244336646874,0.854813776758,0,0,0.420664197219,0,4.88896724491549,0.644181854602,0,0,0.435714250946,0,-1.01800125840667,0.425252064908,0,3.44151003852523,0.863555825634,0,8.80066018560598,0.127965579354,0,-0.0178551848945811,0.437309947651,0,-1.01800125840667,0.532718633843,0,8.24886448632029,0.288990570738,0,0,0.67677577387,0,5.40834163047885,0.225548167372,0,3.7369619874241,0.633195644389,0,0.982071780198127,0.35471803672,0,1.34386259042984,0.468671496823,0,5.45781095561704,0.648986713737,0,6.58199139897556,0.628636997261,0,-0.0178551848945811,0.348612121333,0,0.982071780198127,0.459085983121,0,4.06953891772183,0.716452100693,0,4.68251711654028,0.416299302786,0,-0.0178551848945811,0.379263023236,0,3.06954751023018,0.633681354658,0,0,0.369845365466,0,-1.01800125840667,0.104597873111,0,13.2675525641045,0.689797539692,0,0,0.681086689409,0,0,0.621371551734,0,0.567058626299195,0.825723227391,0,1.5670586262992,0.802933386041,0,0,0.550149816246,0,0,0.427845334032,0,0,0.298418604553,0,0.982071780198127,0.518299395699,0,-1.01800125840667,0.75485231429,0,3.30399987508549,0.880773307139,0,0,0.509906585622,0,-1.01800125840667,0.679159716855,0,8.04816751124609,0.794660247166,0,6.75026213552028,0.717596342347,0,9.92679010363886,0.353968552235,0,3.15200489681272,0.626278343574,0,6.87689629478704,0.5768276038,0,11.0935398416414,0.655671538306,0,-0.0178551848945811,0.422175603767,0,11.4786822665499,0.797274645078,0,6.04816642114978,0.347441486111,0,1.30398526766034,0.538305879146,0,-1.01800125840667,0.536701111784,0,0.567058626299195,0.214821167156,0,0.35501626421955,0.481309075896,0,-1.01800125840667,0.424096432104,0,6.60413064379144,0.431236545373,0,4.81496563839754,0.564794970077,0,1.78943713604028,0.170823408634,0,-1.01800125840667,0.705967070108,0,0.567058626299195,0.804720345242,0,4.23000313767638,0.59995464507,0,0,0.493810273965,0,11.2479128609977,0.861259262361,0,0,0.823633298032,0,-1.01800125840667,0.861857803842,0,1.5670586262992,0.399927216391,1
0,10.5323306949524,0.843308125266,0,3.36092607368487,0.654485602495,0,2.77595655184949,0.574870745873,0,2.41337744526771,0.303435040608,0,3.06546891359502,0.233852744263,0,6.24989089968753,0.738956915606,0,3.41339098604213,0.124141630206,0,4.19099405112833,0.378194126674,0,0.606063145152119,0.542964950322,0,10.0675142244224,0.390067812291,0,-0.394031641158542,0.664273317262,0,2.85395573804789,0.133965774756,0,7.80325158064392,0.629770358561,1,0,0.387879107275,0,7.80017578291218,0.356477295858,0,1.41337744526771,0.466900859962,0,0.606063145152119,0.559780073507,0,0,0.24186751848,0,3.65043141431618,0.531622229826,0,4.03230365278612,0.664575021183,0,7.1335121526523,0.435293384683,0,3.84176183012352,0.211496869172,0,7.55731971210722,0.573460227466,0,0,0.42897371197,0,2.41337744526771,0.0435484242553,0,8.24447087365061,0.819593112449,0,-0.394031641158542,0.457609023653,0,0,0.716086897762,0,-0.394031641158542,0.733392632957,0,5.85396322109358,0.865536129021,0,2.60603944915828,0.671176467259,0,7.12173449640173,0.364734577352,0,8.35086848112909,0.213459720236,1,5.24989279538759,0.464500548852,0,-1.39403164115854,0.459909670152,0,4.94588389366701,0.754260145946,0,-1.39403164115854,0.3992624668,0,0,0.702613737819,0,9.51142178411711,0.880087200443,0,9.36592301339251,0.681841597643,0,9.56095793031713,0.321613695764,0,0,0.463009518018,0,2.85395573804789,0.653773701723,0,1.19099405112833,0.752239255055,0,9.4045065802006,0.447337982634,0,8.56458737771313,0.81216027819,0,-0.394031641158542,0.241354117767,0,0,0.694339790655,0,7.68818385619479,0.450260329821,0,0.927972283275546,0.0934872173511,0,-0.0605477249270468,0.656294257961,0,0,0.628144104004,1,10.5035020889027,0.409879680223,0,2.5129347839967,0.481130033881,0,7.91437376995287,0.107142021854,0,1.77597761508966,0.776076137162,0,3.46401472450489,0.856484961408,0,1.92797228327555,0.59927712059,0,9.89605352656266,0.316589323988,0,7.51838485042109,0.790821077496,0,0,0.836092566864,0,0,0.78386465107,0,10.0536345987357,0.381270670333,1
