ASB4_S,ASB4_E,ASB4_M,ASB5_S,ASB5_E,ASB5_M,C6_S,C6_E,C6_M,CACNA1S_S,CACNA1S_E,CACNA1S_M,CCDC129_S,CCDC129_E,CCDC129_M,CDH10_S,CDH10_E,CDH10_M,CHRNA4_S,CHRNA4_E,CHRNA4_M,CHRND_S,CHRND_E,CHRND_M,CNTN5_S,CNTN5_E,CNTN5_M,CNTNAP5_S,CNTNAP5_E,CNTNAP5_M,COL11A1_S,COL11A1_E,COL11A1_M,CSMD1_S,CSMD1_E,CSMD1_M,CSMD3_S,CSMD3_E,CSMD3_M,CSRP3_S,CSRP3_E,CSRP3_M,DUSP27_S,DUSP27_E,DUSP27_M,FBN3_S,FBN3_E,FBN3_M,FLG_S,FLG_E,FLG_M,FLG2_S,FLG2_E,FLG2_M,FREM2_S,FREM2_E,FREM2_M,GABRA2_S,GABRA2_E,GABRA2_M,GRIN2B_S,GRIN2B_E,GRIN2B_M,KRT38_S,KRT38_E,KRT38_M,LCT_S,LCT_E,LCT_M,LRP1B_S,LRP1B_E,LRP1B_M,MPPED1_S,MPPED1_E,MPPED1_M,MUC16_S,MUC16_E,MUC16_M,MUC4_S,MUC4_E,MUC4_M,MUC7_S,MUC7_E,MUC7_M,MYBPC1_S,MYBPC1_E,MYBPC1_M,MYH1_S,MYH1_E,MYH1_M,MYH13_S,MYH13_E,MYH13_M,MYH2_S,MYH2_E,MYH2_M,MYH4_S,MYH4_E,MYH4_M,MYH6_S,MYH6_E,MYH6_M,MYH7_S,MYH7_E,MYH7_M,MYH8_S,MYH8_E,MYH8_M,MYL1_S,MYL1_E,MYL1_M,MYOG_S,MYOG_E,MYOG_M,NEB_S,NEB_E,NEB_M,NLRP11_S,NLRP11_E,NLRP11_M,NRAP_S,NRAP_E,NRAP_M,PAK7_S,PAK7_E,PAK7_M,PCLO_S,PCLO_E,PCLO_M,PKHD1_S,PKHD1_E,PKHD1_M,PKHD1L1_S,PKHD1L1_E,PKHD1L1_M,PLD5_S,PLD5_E,PLD5_M,PPP1R3A_S,PPP1R3A_E,PPP1R3A_M,REG1A_S,REG1A_E,REG1A_M,SALL3_S,SALL3_E,SALL3_M,SIX6_S,SIX6_E,SIX6_M,SLC18A3_S,SLC18A3_E,SLC18A3_M,SLC7A14_S,SLC7A14_E,SLC7A14_M,SMYD1_S,SMYD1_E,SMYD1_M,TEX15_S,TEX15_E,TEX15_M,TMEM132D_S,TMEM132D_E,TMEM132D_M,TRDN_S,TRDN_E,TRDN_M,TTN_S,TTN_E,TTN_M,WDR49_S,WDR49_E,WDR49_M,XIRP2_S,XIRP2_E,XIRP2_M,ZIC1_S,ZIC1_E,ZIC1_M,ZIC4_S,ZIC4_E,ZIC4_M,ZNF280A_S,ZNF280A_E,ZNF280A_M,ZNF536_S,ZNF536_E,ZNF536_M,Tumor_Status
0,0.264236151043547,0.569759962234,0,7.14275140229022,0.892494439844,0,-0.320846479161911,0.611857081234,0,6.83909794457824,0.587744761979,0,0,0.466849556845,0,-0.320846479161911,0.36631193498,0,0,0.501072730572,0,5.37966601091888,0.419708666363,0,0,0.432312412246,0,0,0.483625854543,0,11.0515474790098,0.378385819734,0,1.00115369461637,0.562000313119,0,2.13865066588866,0.41547893007,0,9.5457326998891,0.621447427366,0,6.58009270928751,0.523655549857,0,-1.32084647916191,0.425749341802,0,3.02688856552704,0.644881882085,0,-0.320846479161911,0.617408757121,0,8.08223847502713,0.411036448491,0,0,0.383771681544,0,-1.32084647916191,0.505152785451,0,-1.32084647916191,0.79977526177,0,0,0.790264337201,0,2.48658567014102,0.436608525356,0,-1.32084647916191,0.517456411599,1,0.679243618889072,0.558386801525,0,0.679243618889072,0.551202790604,0,3.84914859902853,0.5200546693,0,8.59808973052098,0.356082887412,0,10.8308773801692,0.529347488639,0,2.76667996129674,0.528432426785,0,11.2966939940879,0.568986748274,0,4.35164952842353,0.438612513831,0,5.32308178950373,0.447092488517,0,10.085963011591,0.472013314865,0,7.80593084620802,0.682423383928,0,10.1640494748026,0.512951851571,0,8.22804856672942,0.743810838179,0,10.2405144512236,0.703614728644,1,-1.32084647916191,0.474959936663,0,9.7866855474824,0.625660899391,0,1.00115369461637,0.293052868382,1,0.679243618889072,0.503854719398,0,-1.32084647916191,0.453409319599,0,0,0.390741474856,0,0,0.332468119283,0,4.07154817086218,0.553161234372,0,0,0.613530845857,0,0,0.614473771028,0,0,0.56807236711,0,0,0.459696342039,0,0,0.472492827802,0,6.60403869656175,0.762148313027,0,0,0.350893940921,0,-1.32084647916191,0.553929771256,0,8.20865722674079,0.523587903715,0,11.2496705075779,0.797652073313,0,0,0.357696399369,0,8.61880576822075,0.555412245262,0,7.50894912687079,0.562941165876,0,2.84915860971469,0.50428920803,0,0,0.512252280487,0,-1.32084647916191,0.533596189041,0
0,0,0.554963070868,0,0.658554260650898,0.766720480134,0,0,0.289372043085,0,-0.341354345662404,0.397489382229,0,0,0.462931444752,0,-1.34153713882589,0.338094529372,0,2.24354722657759,0.392203956642,0,0,0.29736288838,0,4.24354722657759,0.245043454627,0,3.82850972729875,0.460916165752,1,9.93063001834598,0.308254876179,0,5.56547532146496,0.528672694271,1,0.980537192445043,0.393273288318,0,0,0.581379801689,0,0,0.463678067025,0,3.1821519801444,0.306742944423,1,10.7719350019876,0.766846936404,0,1.98050063473878,0.391827612336,0,7.92067857888478,0.35506107635,0,0.658554260650898,0.0576097625598,0,0,0.50219260242,0,0,0.457164279349,0,3.6585885339619,0.701101143512,1,1.46592223930394,0.356225424592,0,4.27329208304021,0.458094496968,1,4.63586464935635,0.656193672846,0,7.26220950452384,0.491636137346,0,1.65859995821796,0.268260951999,0,0.243547226577594,0.38288216578,0,-1.34153713882589,0.567917597931,0,0.243547226577594,0.47742253902,0,0.658554260650898,0.575730573423,0,-1.34153713882589,0.3531588073,1,0,0.355413599596,0,2.46594835214032,0.358794521195,0,0,0.556474825623,0,0,0.394771350215,0,0,0.52483404754,0,7.49147313660535,0.568214566389,0,0.243547226577594,0.495760073054,0,1.01756564301437,0.495208478256,0,4.21317617028782,0.155348537724,0,8.64868761131057,0.393284607312,1,2.11802742259079,0.308462891475,0,0.658554260650898,0.288935308073,0,2.24354722657759,0.308343190974,0,-1.34153713882589,0.401003883017,1,0.658554260650898,0.460249564574,0,0.243547226577594,0.623142050935,0,0,0.56989723349,0,-1.34153713882589,0.375206108224,0,0,0.454036947176,0,-1.34153713882589,0.571589192181,0,8.16240945674824,0.864380682287,0,0,0.530653068708,1,-1.34153713882589,0.492913656884,1,7.21642964298301,0.729216701657,1,3.0509021486352,0.415907514846,1,-0.341354345662404,0.352061839953,0,6.35902385813426,0.659842448205,0,2.11802742259079,0.561305501226,0,3.46593529578121,0.376402120345,0,0,0.465700912706,0
0,2.14375257827114,0.514578773575,0,9.31753833531544,0.8614914619,0,2.35021433796647,0.585575634832,0,9.45664805837671,0.593247113234,0,0,0.442020673039,0,1.25065845449841,0.366561670954,0,0,0.499972225221,0,8.64667318521923,0.428461400432,0,-1.55681773300778,0.33375849831,0,0,0.335768286274,0,8.41773987903414,0.289461847636,0,2.35021433796647,0.589240504434,0,0.443288374817143,0.339717626544,0,12.0284052567752,0.574387036219,0,9.21728864585646,0.603251194053,0,-1.55681773300778,0.450010763001,1,6.37299735549233,0.590326582136,0,2.02828624307911,0.455117771252,0,7.70542020055949,0.340864861584,0,-0.556605525161416,0.0650932230922,0,0,0.398741844969,0,0,0.898718681869,0,1.61324874380027,0.790301363039,0,2.02828624307911,0.333605576538,0,-1.55681773300778,0.553154431021,0,5.2506811906353,0.669270857553,0,7.09437754500443,0.654394199414,0,0,0.594618984417,0,12.8750188165232,0.372237233653,0,13.720067716174,0.598322998521,0,7.03951459515644,0.488162660104,1,15.2806206579624,0.622341883026,0,8.52147598964112,0.396794125923,0,4.32596918948779,0.481982612536,0,8.51075981708324,0.514369448634,0,5.71944906033145,0.576958467629,0,12.3866643398806,0.506793121638,0,8.37406267433873,0.675582537146,0,14.2237882245845,0.65172839647,0,0,0.510966733939,0,13.4788062171619,0.557828319893,0,-1.55681773300778,0.266593333636,0,7.51746704236162,0.294474849034,0,2.02828624307911,0.466191939588,0,-0.556605525161416,0.393348100219,0,0.443288374817143,0.310718772524,0,6.80526923607307,0.455582532731,0,-0.556605525161416,0.737716013701,0,1.25065845449841,0.39197916498,0,0,0.352816357357,0,0.02828624307911,0.203443365978,0,0,0.410216056996,0,8.79315945988818,0.70298113272,0,0,0.438754271883,0,0,0.513297421866,0,10.9198184083948,0.436634442505,0,14.9442957302077,0.718903016629,0,0.443288374817143,0.584649152138,0,12.1564970488713,0.398331685617,0,6.72409633201704,0.448377546036,0,1.76523769033304,0.54262263511,0,0,0.586469595632,0,-1.55681773300778,0.525464291722,1
0,-0.65018182802414,0.714635915523,0,5.11799418804442,0.849999639102,0,2.51974317341817,0.741692261982,1,3.96451877476959,0.631633630309,0,3.25669367339534,0.512244740238,1,0,0.435380995785,0,0.34981817197586,0.501329010247,0,2.4372810132262,0.580165250593,0,2.15717309403346,0.349924786282,0,-1.65018182802414,0.448753815762,0,8.38047708291949,0.263436296069,0,3.47908825105418,0.595363315338,1,3.05025789011695,0.324940956652,0,6.36103665172703,0.789197064995,0,4.15716500788041,0.61888468155,0,2.34981817197586,0.525930612882,0,9.78752551628643,0.81977710609,0,2.34981817197586,0.71604414713,0,8.50968119641444,0.41344709427,0,1.34981817197586,0.163714923205,0,2.05025789011695,0.542096539974,0,0.34981817197586,0.802762051237,0,1.34981817197586,0.854240200857,0,2.34981817197586,0.519500479739,0,5.82440891646925,0.710754564687,1,8.08451928845265,0.599762721346,0,9.91157519698209,0.674977681985,0,1.93478067269702,0.602962018263,0,7.30691201349529,0.548414474393,0,7.21089631362265,0.537810019519,0,0.671746266863223,0.466796723957,0,7.25067645396966,0.541016668857,0,1.15717309403346,0.473252558565,0,2.05025789011695,0.531760444044,0,5.80924207201349,0.558020211395,1,1.51974317341817,0.642800037766,0,5.97186079702117,0.573101860134,0,4.18270024185027,0.765758413699,0,8.99095854652348,0.828050651284,0,0.671746266863223,0.538928796506,0,7.24043931932288,0.697368750349,0,5.45833278473561,0.304285433495,1,8.43727268924443,0.465956708175,0,7.01158844315102,0.72204821399,1,4.77607239586505,0.48930890891,0,0,0.350018732019,1,-0.0652193273029834,0.584658069191,0,-0.0652193273029834,0.703618490354,0,1.34981817197586,0.483226853356,0,-0.65018182802414,0.401606343494,0,0.671746266863223,0.233323123941,0,0,0.456209226896,0,3.59773376896754,0.836201333955,0,0,0.56592315066,0,0,0.51678564327,0,4.87337028401446,0.545480314116,1,9.45762855808311,0.747971389137,0,2.67174626686322,0.60765409488,0,5.48935988980414,0.67888657184,0,0,0.403499419744,0,0,0.350051368219,1,2.74213559475462,0.575837425154,0,-1.65018182802414,0.531576210017,0
0,0,0.451089093351,0,-1.14944057937723,0.684949007823,0,0,0.335015645675,0,0.435415240747814,0.346548834405,0,0,0.3893736587,0,-0.149600603229745,0.237883254538,0,5.32614901073072,0.383445045946,0,0,0.293171941533,0,0,0.207557737972,0,0,0.401314801241,1,6.79292951497406,0.189655016693,0,7.4577461240396,0.437013043257,0,2.55085142506866,0.311779452959,0,1.43536189749141,0.495907135983,0,0,0.372355291895,0,3.89480806448515,0.328122485903,0,11.790349066987,0.716301941721,0,4.17234349484164,0.624786976581,0,7.38957455521485,0.450514854175,0,-1.14944057937723,0.0640282267727,0,5.76927982754125,0.395821010027,0,0,0.30045346996,0,7.04024039727519,0.704971514882,0,0,0.270713633835,0,0,0.351423971754,0,10.816920923838,0.790904113131,0,8.31189496073755,0.415345472316,0,0,0.316511782234,0,5.40500527310571,0.306641157461,0,2.309845563764,0.360033481604,0,-1.14944057937723,0.325908744612,0,6.18133317265158,0.371263757113,0,0,0.320560407915,0,3.24273968118613,0.357202644298,0,6.90026425135,0.377674462666,1,0,0.419130855014,0,3.37398222651032,0.292849031214,0,0,0.385077548825,1,6.19026520526981,0.405367123624,0,0,0.449091540856,0,3.85041940072254,0.387801495369,0,6.15419635070219,0.18214330764,0,9.84830056691076,0.404999771555,0,2.02034217951719,0.341035760588,0,0.435415240747814,0.27604920114,0,5.15419432499279,0.385180801635,1,0,0.399423990722,0,4.87278444398953,0.785429181932,0,0,0.647349991507,0,-1.14944057937723,0.601565270114,0,0,0.497017885676,0,0,0.317144100873,0,0.435415240747814,0.48712568622,0,7.68330555449704,0.87914645152,0,-1.14944057937723,0.460911756725,0,2.02034217951719,0.330601768696,0,7.6923574497762,0.644715876123,0,5.82769456140183,0.651272861403,0,3.85041940072254,0.361071953749,0,0,0.603878632457,0,0,0.482698689701,0,5.90569747448334,0.427519331844,0,0.435415240747814,0.458766537367,0
0,0,0.58921117468,0,0,0.909384548454,0,-1.28665610491467,0.552343707815,0,-1.28665610491467,0.630440026994,0,0,0.496511345571,0,-1.28665610491467,0.319162612117,0,-0.28683209699063,0.490572180238,0,0,0.556271719263,0,-1.28665610491467,0.35148107825,0,0,0.466524921675,0,8.8033568576457,0.23767031704,0,2.17267952070629,0.523128189901,0,4.94206403266367,0.340715590225,0,0,0.61901540313,0,0,0.57487364668,0,0,0.419137612962,0,9.5664683252653,0.717308376363,0,1.29818907014132,0.717938481562,0,1.29818907014132,0.47672012344,0,0,0.327883530517,0,-1.28665610491467,0.446167659629,0,-0.28683209699063,0.856475145104,0,0,0.813213182085,0,-1.28665610491467,0.461104894086,0,1.03520159571857,0.633315393948,1,2.29821840245213,0.514662738382,0,2.17267952070629,0.539763372995,0,-0.28683209699063,0.613284605894,0,1.03520159571857,0.38844272658,0,-0.28683209699063,0.550253613207,0,0,0.475675221129,0,1.03520159571857,0.508600744442,1,0,0.526806076004,0,-1.28665610491467,0.502389884276,0,2.88317112580261,0.517503660669,0,0,0.635433218996,0,0,0.670491767539,0,0,0.698761638635,0,3.23681403186822,0.708463591685,0,0.298189070141322,0.481359077533,0,0.336169110464009,0.661666975982,0,-1.28665610491467,0.331036320046,0,2.29821840245213,0.407969162252,0,0,0.459628089022,0,-1.28665610491467,0.466556842206,0,0,0.435702441406,0,0,0.666842319568,0,0,0.588353702566,0,0,0.580909755013,0,-1.28665610491467,0.376398068749,0,0,0.422031118674,0,0,0.552184995969,0,0,0.852041030502,0,0,0.473617665206,0,0.298189070141322,0.522979985748,0,-0.28683209699063,0.498321913527,0,5.83488057187149,0.772483379796,0,-1.28665610491467,0.442636666327,0,0.298189070141322,0.549833725837,0,0,0.370895834632,0,0,0.327782564155,0,2.29821840245213,0.492907428438,0,1.88315157086248,0.554971664996,1
0,0,0.465786214119,0,5.63116250133003,0.661657367512,0,0,0.264690675317,0,5.68527021025914,0.374874510768,1,0,0.299826416199,0,0,0.19770070852,0,4.2434329787395,0.363548244132,0,4.1694279875487,0.261836860386,0,0.921512500656155,0.338473796239,0,-1.66337383423646,0.373551738015,1,5.67639153970156,0.289265893885,0,7.93459375305372,0.522668902462,1,0,0.32056132832,0,7.83837888514543,0.508255260834,0,5.13095557329715,0.401683154561,0,7.06786024922953,0.337299777559,0,12.4880068483509,0.80876364165,0,4.4658243119578,0.648318023653,0,2.58445746907115,0.328397873352,0,-0.663373834236464,0.159836509924,0,0,0.320924720042,0,0,0.418461554328,0,4.11790278909403,0.682686356735,1,6.39723822923624,0.409860992616,0,-1.66337383423646,0.388932532627,1,4.82839294051705,0.428502083451,0,8.74699290075759,0.392421255128,0,1.14391580307144,0.31115781115,0,8.58565512861271,0.256085715143,0,9.58565494085195,0.464235605701,0,1.50644961187419,0.314281848749,0,10.75281129992,0.408778037281,0,3.33654047892369,0.394436925025,0,3.98040009626973,0.365112252462,0,8.19607634141949,0.302217690938,0,3.09142903898041,0.511346172752,0,8.1662640300989,0.409708661605,0,5.55570880768699,0.479034912362,1,10.2336307006332,0.728585295006,0,-1.66337383423646,0.336348494835,0,8.46156743876837,0.398981397815,0,0,0.315525337186,0,5.93645420450627,0.233106404388,0,0,0.212999305407,0,-1.66337383423646,0.23098612076,0,-0.663373834236464,0.311167357789,0,2.92151250065616,0.407905499108,0,0,0.29722177696,0,-1.66337383423646,0.656490178746,0,0,0.373902790949,0,0,0.469261729589,0,-1.66337383423646,0.334284090712,0,4.96589969564898,0.479265104446,0,0.921512500656155,0.302986723679,0,0,0.364588121741,0,6.80414651312742,0.416957233583,0,10.5071238689004,0.626337566592,0,4.56535955026123,0.568017080732,0,9.00187738104399,0.316846240239,0,6.88728886384123,0.767467374486,0,3.95125207180079,0.701059809798,0,3.33654047892369,0.404468895183,1,0,0.356791393117,1
0,0,0.644994981524,0,0,0.877794892708,0,3.26333493599651,0.80262373643,0,-0.984502430604674,0.648081610599,0,6.63011274384652,0.618847055041,0,0.015354834293464,0.474526482761,0,0,0.551331780286,0,0,0.634491907636,0,3.71583847243154,0.409806617165,0,0,0.540021931991,0,11.6536129812511,0.393059893479,0,2.01539051939286,0.645639481361,1,-0.984502430604674,0.389617826457,0,1.600364914951,0.771452550143,0,0.600364914951003,0.715692227508,0,3.40771983700861,0.587923200579,1,5.31167748386373,0.769672429337,0,-0.984502430604674,0.593057784683,1,8.21507573006898,0.383823673964,0,0.015354834293464,0.218348867071,0,0,0.562512799362,0,0,0.835406695835,0,-0.984502430604674,0.819912923615,0,7.05979761493225,0.519537234714,0,5.70190386527979,0.724504317678,0,7.84195173991967,0.675470093687,0,9.03638326899809,0.728793618753,0,8.17206791522656,0.598260696996,0,5.53896643894415,0.538539079383,0,2.600364914951,0.700075668627,0,-0.984502430604674,0.579151257647,0,4.4748318701768,0.652228045883,0,0,0.510552873504,0,1.600364914951,0.579209985868,0,5.86089329263749,0.663197745623,0,0,0.797705716267,0,2.71584945222188,0.651193461267,0,0,0.78850121375,0,6.71584258986271,0.837913760888,0,0,0.568961029089,0,1.82277093026678,0.727616511132,0,6.42479446987657,0.25767025082,1,8.9207905107401,0.460955553537,0,1.33731147733096,0.724744974555,0,3.53896023296338,0.483586611678,0,4.22485835170255,0.409278551189,0,-0.984502430604674,0.700899675311,1,5.40771983700861,0.835627230024,0,0,0.585042719603,0,0,0.42387465827,0,2.82275053924975,0.296690139601,0,-0.984502430604674,0.527954181004,0,-0.984502430604674,0.870673762986,0,1.600364914951,0.586453272305,0,0,0.613067175303,0,2.01539051939286,0.769699933827,1,6.73458634242496,0.779890841366,0,2.01539051939286,0.725485308658,0,3.77028991639332,0.707837390534,0,0.600364914951003,0.365497814461,0,0,0.455940628551,0,3.92229300983837,0.624121757388,0,-0.984502430604674,0.637553175437,1
0,-0.874084450525277,0.501965812428,0,7.15941323360112,0.844331971373,1,0,0.596459233554,0,6.13161417652396,0.492549438862,0,3.25527411403529,0.285405895847,0,0,0.220308470866,0,3.12599817947646,0.411327705282,0,4.51830851986908,0.379843598538,0,3.29591400004117,0.268810971249,0,0,0.358750803693,0,4.81248795700492,0.343356348777,0,0.126047755205939,0.408410759984,1,6.27064853908483,0.261461835133,0,8.43660286750867,0.55290413425,0,5.92688896439114,0.39304785312,0,1.29589931051549,0.343513995492,1,9.4237775277795,0.681623855898,0,2.98396948719355,0.484115545138,1,4.14835658563574,0.299973647246,0,-0.874084450525277,0.301979538485,0,0,0.296689702584,0,0,0.627181675739,0,0,0.691701891221,0,0.710966188696129,0.273597518322,0,-0.874084450525277,0.524358504347,0,10.8085457005039,0.722680303654,0,9.35480871735594,0.464234982912,0,2.6495464839465,0.537681733272,0,8.93575821571943,0.28179652202,0,9.05598815294011,0.264002959699,0,1.93334601914792,0.369870059959,0,11.1206969909107,0.342903045467,0,3.95887978589239,0.295674238577,0,3.41138556766124,0.314728363948,0,7.75716729540345,0.321787708692,0,5.13721659563721,0.419699448427,0,9.27827474447419,0.442427302173,0,6.7109524174104,0.774830673188,0,10.7100129053932,0.55445088734,0,0,0.392490509941,0,9.94696664128378,0.491299558105,0,-0.289121949804121,0.132768182141,0,5.18127353259151,0.217746132186,0,3.44792296925461,0.319722116276,0,-0.874084450525277,0.278705165531,0,1.12598165385472,0.256573206919,0,3.55225409491605,0.357410098818,0,0,0.387948558127,0,0,0.623785210397,0,0,0.351699956906,0,0.447949409916247,0.389645148387,0,-0.289121949804121,0.324117169258,0,6.09177387083886,0.597382491647,0,1.29589931051549,0.379901837258,0,-1.87408445052528,0.351915180191,0,7.55435017334082,0.179167462972,1,11.211205163924,0.645209774353,1,0,0.285761637875,0,10.6581023837419,0.392752248616,0,-0.874084450525277,0.510806016806,0,-0.874084450525277,0.325806919088,0,0,0.388766548785,0,-0.874084450525277,0.433321946029,1
0,-1.00984383337261,0.633370216359,0,0,0.789439261899,0,1.57507024745155,0.677620976956,0,0,0.636390370296,0,4.03450626796482,0.549398421544,0,0,0.554013800772,0,-1.00984383337261,0.506084445551,0,0,0.541811631528,0,4.51368022899021,0.324891342215,0,4.94431030493723,0.516633352352,0,10.9656051629536,0.310305390204,0,4.92085064075744,0.635804368972,0,0,0.332576073465,0,0,0.791003296863,0,-1.00984383337261,0.588261409178,0,3.38243208673679,0.5355897681,0,6.45445723077523,0.808347693554,0,1.31202615744334,0.664544594588,0,9.55521739979568,0.415136232272,0,0.990083536172477,0.077335093691,0,0,0.554725880029,0,0,0.89100369674,0,3.1600327481727,0.868672498523,0,6.10905752818833,0.477248295448,0,8.57656106174297,0.725827392629,1,7.56376294077552,0.619424567062,0,10.2415978236116,0.712397043191,0,5.83095499951198,0.553403327986,0,0.990083536172477,0.514656559873,0,0,0.614537963733,0,-0.00984383337260858,0.500199854503,0,1.79746958601563,0.611591147218,0,0,0.397937887236,0,0.575118667348548,0.47406222908,0,1.31202615744334,0.526411130173,0,0,0.676978262849,0,0,0.66076808433,0,0,0.733374914084,0,8.96453003762225,0.850994884771,0,0,0.526630881006,0,-0.00984383337260858,0.662888776402,0,7.17002418331704,0.215814187126,0,4.69055677651635,0.284176025621,0,4.94431030493723,0.654559276472,0,1.99011985185699,0.39137424715,0,3.51368022899021,0.417266700286,0,0,0.600705274158,0,0,0.476667153452,0,0.990083536172477,0.462342160357,0,0,0.545379066962,0,4.66254163350768,0.226789696575,0,-1.00984383337261,0.502770028191,0,0,0.805770489637,0,-1.00984383337261,0.520905818803,0,0,0.555305063994,0,3.79746958601563,0.745411048739,1,5.62485246814129,0.705532132628,0,2.99011985185699,0.631767274195,1,0,0.486025476234,0,5.07757628452355,0.537195368911,0,0.575118667348548,0.627203289645,0,1.79746958601563,0.421849967722,0,2.69055118953664,0.634120348255,0
0,-0.63486740654747,0.642639176001,0,8.38603835988861,0.758372634051,0,0,0.456073281867,0,8.3734868299439,0.534623702866,0,1.17242350809909,0.558139106674,0,0,0.424960927677,0,5.24769970150413,0.502682164526,0,7.55488273248849,0.465017822142,0,1.53500781159834,0.31850648349,0,0,0.452735003385,0,10.7425400130467,0.379272575391,0,6.98344399017947,0.558638641849,0,0,0.405806244778,0,10.3027998615496,0.598733115918,0,7.62244649268859,0.506922220243,0,3.22303633790187,0.381657879612,0,5.6189521902201,0.579027711981,0,4.17241550697304,0.368039671524,0,5.88075898036874,0.506780138719,0,-1.63486740654747,0.0692238996545,0,0,0.500893509723,0,-1.63486740654747,0.64037481657,1,-0.0499049058263139,0.756536358848,0,3.40945882607164,0.398270791854,0,6.56962931525688,0.611064444128,0,5.81626945642452,0.610293481521,0,6.99805330311109,0.571230814216,0,0,0.581921277653,0,10.5327900322732,0.421230552376,0,12.8366700165365,0.681020782529,0,4.43114822291077,0.500977700839,0,12.9527186275599,0.604080328241,0,6.34233784136347,0.50588671558,0,6.10652630010555,0.475585032247,0,10.5217734546113,0.503941547051,0,8.62008673212587,0.673717432138,0,11.1780377834654,0.526710743427,0,9.2876426668408,0.592716295164,0,11.9681050478493,0.622967232251,0,0,0.495452318379,0,9.94181190013921,0.585917325617,0,4.03748765262375,0.226930894841,1,4.68698787968775,0.332158404298,0,0.686971077169275,0.492483620244,0,2.17242350809909,0.394604947013,0,1.95002041858471,0.348395449686,0,5.90421672897159,0.444555128735,0,-0.0499049058263139,0.477158804345,0,0,0.613212420322,0,-1.63486740654747,0.505023335104,0,0.365020578619531,0.479042241071,0,-0.63486740654747,0.456422960649,0,7.80385020085974,0.714804711201,0,0.686971077169275,0.329826261982,0,0.950020418584711,0.599420668985,0,9.08102026330306,0.477401497454,0,12.4777462017803,0.676054124088,0,0.686971077169275,0.46272431228,0,9.53623516889136,0.447758060358,0,0.950020418584711,0.625179973616,0,-0.63486740654747,0.524549627587,0,0.950020418584711,0.471110908647,0,0.950020418584711,0.571746361352,1
0,0,0.753178026767,0,0,0.932056553928,0,5.05406702258947,0.681296163733,0,0.611077928831762,0.596075756487,1,-1.38873317492694,0.739643999993,1,0,0.472047700885,0,0,0.607227849748,0,-1.38873317492694,0.551768926287,0,0,0.429718988586,0,0,0.486353417761,0,11.2145162027976,0.247079806859,0,0.933043804946055,0.59834568632,0,3.4184733307375,0.327430497563,0,-1.38873317492694,0.7246716059,0,1.41845983758099,0.606702504046,0,-0.388922071168238,0.546000594205,0,9.21120181713225,0.808055422764,0,6.92853377181855,0.7777792406,0,0.933043804946055,0.375868641397,0,1.61112515521083,0.150906391569,0,-0.388922071168238,0.5322324146,0,0.611077928831762,0.791564592724,0,0.611077928831762,0.806597866944,0,0.611077928831762,0.535461666478,0,-0.388922071168238,0.69317651733,0,4.51801260244217,0.751255385937,0,6.54775981733089,0.598248296088,0,0,0.685472244828,0,0.611077928831762,0.465910974727,0,0.196103397714807,0.788486643234,0,1.19610339771481,0.662391452262,0,0.611077928831762,0.680828779578,0,0,0.685148441279,0,-0.388922071168238,0.608527328397,0,2.07056106707866,0.693332501176,0,-1.38873317492694,0.80850946941,0,0.196103397714807,0.70635580637,0,-1.38873317492694,0.804629927134,0,5.95984896352069,0.823443471488,0,1.19610339771481,0.667921855638,0,2.23404139971217,0.699767486034,0,0,0.346550841817,0,2.1960719139774,0.436458139377,0,-1.38873317492694,0.641196504948,0,4.74040412424102,0.509114464371,0,3.36601440646976,0.425183497628,0,0,0.81205041343,0,-1.38873317492694,0.804667431716,0,0,0.483892169881,0,0,0.222280933961,0,0.196103397714807,0.187699327828,0,0,0.444077306739,0,0,0.823228191936,0,0.196103397714807,0.621856630064,0,-1.38873317492694,0.64028217095,0,0,0.745686035982,0,7.84868990996796,0.840234635501,0,-1.38873317492694,0.608312379773,0,0.933043804946055,0.722521095379,0,2.1960719139774,0.343954675385,0,0.933043804946055,0.275809852255,0,0,0.722309959243,0,-0.388922071168238,0.644860276296,1
