ABCG8_S,ABCG8_E,ABCG8_M,AFP_S,AFP_E,AFP_M,BFSP2_S,BFSP2_E,BFSP2_M,C16orf11_S,C16orf11_E,C16orf11_M,CHIA_S,CHIA_E,CHIA_M,DDX4_S,DDX4_E,DDX4_M,DEFB119_S,DEFB119_E,DEFB119_M,FLG2_S,FLG2_E,FLG2_M,HOXA7_S,HOXA7_E,HOXA7_M,IL31RA_S,IL31RA_E,IL31RA_M,KERA_S,KERA_E,KERA_M,KRT33B_S,KRT33B_E,KRT33B_M,MMP1_S,MMP1_E,MMP1_M,MUC16_S,MUC16_E,MUC16_M,NPSR1_S,NPSR1_E,NPSR1_M,OPN5_S,OPN5_E,OPN5_M,ROS1_S,ROS1_E,ROS1_M,RPL10L_S,RPL10L_E,RPL10L_M,SLC26A3_S,SLC26A3_E,SLC26A3_M,SLC6A18_S,SLC6A18_E,SLC6A18_M,TMPRSS11F_S,TMPRSS11F_E,TMPRSS11F_M,TNNT3_S,TNNT3_E,TNNT3_M,VIL1_S,VIL1_E,VIL1_M,XDH_S,XDH_E,XDH_M,Tumor_Status
0,0,0.761187033235,0,0,0.927732712751,0,0,0.761685183178,0,0,0.599111426635,0,0,0.868099799078,0,0,0.899283568797,0,0,0.226019063813,0,0,0.081200146621,0,8.66581164383007,0.580774167315,0,0,0.424494170766,0,0,0.458859741185,0,0,0.735576506453,0,1.5240135116561,0.777732953409,0,0,0.59682039471,0,0.716683671877085,0.759119069155,0,0,0.453019980949,0,-0.283316328122915,0.782394661446,0,0,0.809318076686,0,-1.28349191323125,0.551292436105,0,0,0.54310638872,0,0,0.71495470782,0,0,0.641762267628,0,0,0.65786179281,0,0,0.79973421156,1
0,0,0.725893857731,0,0.459221756822848,0.94493384061,0,-0.540778243177152,0.758983075354,0,0,0.643043470757,0,0,0.898810653406,0,1.044184257544,0.875892489446,0,0,0.226188595784,0,0,0.348824662681,0,7.63415470148791,0.52559659797,0,-0.540778243177152,0.608742119338,0,-0.540778243177152,0.552302447433,0,0,0.583070462367,0,0,0.778186511675,0,0,0.591296249151,0,0,0.688038276559,0,0,0.508763008037,0,0,0.81933190149,0,0,0.817562029467,0,-0.540778243177152,0.736690411334,0,0,0.659881320375,0,-0.540778243177152,0.672992151314,0,0,0.653868849247,0,0,0.733758942634,0,0,0.791797954558,1
0,0,0.869873071209,0,0,0.945627389582,0,0,0.87217889118,0,0,0.744889862139,0,0.00575926928868495,0.90795143053,0,1.00575926928868,0.91109810062,0,7.81956345147856,0.320479733593,0,1.59072177000984,0.911856512969,0,0.00575926928868495,0.199849153351,0,0,0.878439804482,0,0,0.908968068844,0,0,0.881768503435,0,0,0.937380246483,0,0,0.577954045191,0,0,0.795297057683,0,0,0.50632129825,0,0,0.921035811597,0,0.00575926928868495,0.900801103566,0,0,0.858349475422,0,0,0.786696810342,0,0,0.887113302985,0,0.00575926928868495,0.821174294281,0,0,0.80312638433,0,0,0.872744366847,0
0,0,0.834503483654,0,0,0.940889234295,0,0,0.829517703184,0,-0.57798234300582,0.707807092268,0,2.74394575188154,0.923674424983,0,1.00698015771534,0.92640971503,0,0,0.186059246889,0,0,0.579728663521,0,2.00698015771534,0.297758818106,0,4.50949316641015,0.853463452741,0,0,0.874808836957,0,0,0.781580308221,0,0.42201765699418,0.908129711342,0,0,0.690808990958,0,0,0.785907448033,0,0,0.505246973381,0,0,0.901902056989,0,0.42201765699418,0.899683273066,0,-0.57798234300582,0.816031364696,0,-0.57798234300582,0.737973189419,0,0,0.889406831468,0,0,0.814860439813,0,-0.57798234300582,0.830455383425,0,0,0.86762828622,1
0,0,0.859822224251,0,0,0.887658724314,0,0,0.867897805775,0,-0.260843174286054,0.743664879505,0,-1.26084317428605,0.903387246837,0,1.32406170506551,0.908149596657,0,0,0.178384576751,0,0,0.851031693033,1,-1.26084317428605,0.299804048476,0,0,0.891790560259,0,0,0.852263245922,0,-0.260843174286054,0.869468220211,0,0,0.933735216617,0,0,0.752373276144,0,0,0.823112523953,0,0,0.51255835214,0,-1.26084317428605,0.902687804676,0,0,0.893096545786,0,-1.26084317428605,0.921149617054,0,0,0.819163240673,0,0,0.828487244015,0,0,0.848794767132,0,-0.260843174286054,0.864356070855,0,-1.26084317428605,0.900258548297,0
0,0,0.878639634001,0,0,0.915226385625,0,-1.23990682554186,0.856494044922,0,0,0.739171961589,0,0,0.902135205807,0,0.345055675179296,0.931992001956,0,0,0.348910203008,0,-1.23990682554186,0.93128238057,0,-1.23990682554186,0.213599156246,0,0,0.862077076358,0,0,0.874401130068,0,0,0.891253173983,0,1.08208941582486,0.938186753953,0,0,0.880000980032,0,0,0.851367123228,0,0.345055675179296,0.57623556875,0,-1.23990682554186,0.907457991884,0,0,0.834048203882,0,0,0.940301497016,0,4.04554781397482,0.869205254018,0,0.345055675179296,0.876203923243,0,0,0.86782921432,0,0,0.872295472265,0,-1.23990682554186,0.908079778879,1
0,0,0.867129375772,0,0,0.94317251757,0,0,0.878836380436,0,0.15419432499279,0.770691860519,0,1.56919941253442,0.920714769211,0,0.89110806002993,0.950745551554,0,3.21303615491729,0.10477972866,0,1.37651266128848,0.918639778078,0,1.37651266128848,0.224659310171,0,0,0.915964380326,0,0,0.917377647004,0,0,0.906855546708,0,6.38296115635961,0.941997206326,0,0,0.746842582369,0,0,0.857599903939,0,0,0.558342229672,0,0,0.894560298561,0,0,0.899619675249,0,0,0.925474359167,0,0,0.863155882845,0,0,0.888893803051,0,-1.43089782704644,0.868597616597,0,-0.43089782704644,0.876471498989,0,0,0.878846828587,0
0,1.42502954752629,0.836119163092,0,-0.744922317994549,0.942589194913,0,-0.744922317994549,0.781661612771,0,-0.159879226538468,0.697747951458,0,-1.74468055929421,0.920309249871,0,1.25507768200545,0.952300002573,0,0,0.361913052776,0,0,0.720155133782,0,-1.74468055929421,0.203551413842,0,-0.159879226538468,0.874515633567,0,0,0.846543467636,0,0,0.883296301772,0,0,0.942367653222,0,-1.74468055929421,0.716618634521,0,0,0.816769506853,0,0,0.537928115361,0,3.95552669930726,0.838866344986,0,0,0.903406185384,0,0,0.932393027405,0,0,0.838026546769,0,0,0.891455258373,0,1.25507768200545,0.818376669605,0,0,0.818717083874,0,0,0.87998274631,0
0,0.363563593797189,0.857496999148,0,-1.63666068837052,0.968254510069,0,-0.0515486623301771,0.86297094637,0,0,0.729228530532,0,0,0.928859465614,0,-0.0515486623301771,0.926417804566,0,-1.63666068837052,0.128344102026,0,0,0.723997028706,0,-1.63666068837052,0.284491660486,0,0,0.905332919454,0,0,0.858494262827,0,0,0.918923855295,0,-0.0515486623301771,0.948458589266,0,0,0.579063039768,0,0,0.830185535134,0,0,0.57051047455,0,0,0.868288868637,0,-1.63666068837052,0.918623164226,0,0,0.93713270779,0,3.61147930378538,0.845627716618,0,-1.63666068837052,0.885052432917,0,0,0.868557526045,0,0,0.837557795942,0,0,0.905352993544,0
0,0,0.622203516987,0,0,0.842436745611,0,0,0.818343094069,0,0,0.481431270474,0,0,0.84039126439,0,-1.61838437515355,0.894287031169,0,-1.61838437515355,0.392466524713,0,-1.61838437515355,0.217821162579,0,8.68041367850857,0.414057035524,0,-0.618384375153546,0.517779483888,0,0,0.472836250417,0,0,0.654048101972,0,0,0.680830240677,0,-1.61838437515355,0.473372443007,0,0,0.586686156616,0,0,0.411817142817,0,-1.61838437515355,0.755858951524,0,0,0.884911012256,0,0,0.668054735868,0,0,0.522860958568,0,0,0.861263924104,0,0,0.600687938797,0,-0.618384375153546,0.628810596952,0,0,0.666444365128,1
0,0.68329221852398,0.84050600064,0,0,0.953075650212,0,-1.63845620203213,0.819775038058,0,0,0.729216478977,0,-1.63845620203213,0.93078817732,0,0.361319201557216,0.934965742121,0,-0.638680798442784,0.652272588194,0,0.68329221852398,0.862193469638,0,7.35079777724685,0.355684104008,0,0,0.878094503644,0,0,0.846212867198,0,1.94631913744168,0.87751471582,0,1.36131920155722,0.936698050209,0,-1.63845620203213,0.721244590143,0,-0.053643428366366,0.810291115144,0,-1.63845620203213,0.550279155004,0,0.946281702278372,0.864145545535,0,-1.63845620203213,0.903977028647,0,-1.63845620203213,0.893566453199,0,1.16870621095712,0.813696958506,0,-0.638680798442784,0.886489076135,0,-0.638680798442784,0.829241778818,0,0,0.847194768118,0,0,0.890399180437,0
0,-0.365127976835786,0.877825064239,0,-1.36512797683579,0.938703696344,0,0.956800118051577,0.874510387719,0,0,0.752891623839,0,0.634872023164214,0.908430154839,0,0,0.942362122971,0,0,0.110224253081,0,0.219834523885371,0.934766380621,0,-1.36512797683579,0.290684350547,0,-1.36512797683579,0.927621616223,0,0,0.931754808361,0,-1.36512797683579,0.901862529325,0,1.44222694522182,0.945643083462,0,4.3627854656905,0.625557227256,0,2.80479702460653,0.842258445587,0,-1.36512797683579,0.545625207446,0,0,0.935050890642,0,-1.36512797683579,0.916320853152,0,0,0.945141489945,0,0.219834523885371,0.867293856599,0,-0.365127976835786,0.889264822331,0,0,0.886331007865,0,-0.365127976835786,0.893436020554,0,0,0.905493227828,0
0,-1.57905954386292,0.881452954296,0,0,0.937961251299,0,-0.57905954386292,0.878585420991,0,0,0.753987105022,0,0.42094045613708,0.935797814737,0,0,0.949475129586,0,7.30663682947648,0.377604902222,0,-1.57905954386292,0.945112577455,0,0,0.223247829533,0,0,0.892837247495,0,0,0.93946033325,0,-1.57905954386292,0.926685473668,0,0.00590295685823641,0.949919373833,0,0.00590295685823641,0.821075227893,0,-1.57905954386292,0.860418130389,0,0,0.593019281506,0,-1.57905954386292,0.943302044147,0,0,0.921819532949,0,-1.57905954386292,0.949051286871,0,-1.57905954386292,0.877941762328,0,0,0.898877160679,0,0,0.861822938735,0,0,0.892297059031,0,-1.57905954386292,0.913093595857,0
0,0,0.87009175721,0,-1.44890239384089,0.945650606999,0,-1.44890239384089,0.863418952806,0,0,0.733182216735,0,-1.44890239384089,0.934904293358,0,0,0.950988407771,0,2.45811948117451,0.332978137788,0,2.94354630834475,0.945170018122,0,1.35856505415397,0.214462121701,0,0,0.887147453535,0,0,0.921026104778,0,-1.44890239384089,0.894406146488,0,0,0.944032169024,0,0,0.704597371583,0,0.551196066834179,0.818654176591,0,0,0.529337373835,0,0,0.938558062395,0,0,0.911463425041,0,0,0.859253649944,0,0,0.819463784365,0,-1.44890239384089,0.899926391216,0,0,0.841756755504,0,0,0.877218487989,0,5.34564829984238,0.896153071383,0
0,1.82842848532098,0.849780641218,0,0.0913951860117,0.961586121243,0,0,0.836634552139,0,-0.493499609566384,0.732294867422,0,0,0.933033949239,0,-1.49370273452848,0.948595466893,0,-1.49370273452848,0.338653707056,0,0.506500390433616,0.928863448831,0,0,0.203102475378,0,0,0.88545568222,0,-1.49370273452848,0.897094685878,0,1.3138262963904,0.880882771503,0,0,0.934941515595,0,0,0.780797141169,0,-1.49370273452848,0.832099029454,0,-0.493499609566384,0.534333573278,0,2.965913544347,0.918290336635,0,0,0.917140585832,0,0,0.849733590368,0,-1.49370273452848,0.844274224806,0,0.0913951860117,0.895729358463,0,1.09146289115477,0.841773318801,0,0,0.861171686713,0,0.0913951860117,0.89511184866,0
0,1.72285943311078,0.899256037414,0,1.20826752896869,0.947334903815,0,0,0.878120583827,0,-0.0140624556057573,0.773031199581,0,-1.59902495632691,0.942640172067,0,0.400865777566253,0.953727953311,0,-0.0140624556057573,0.517965960768,0,-0.599024956326913,0.868537000151,0,0,0.211836473087,0,0,0.917989692009,0,0,0.938614750531,0,1.20826752896869,0.902656556558,0,-1.59902495632691,0.933454766058,0,0,0.808979313713,0,0,0.856160896834,0,-0.599024956326913,0.592784350509,0,3.4883864666099,0.928427796533,0,0,0.916351514119,0,-1.59902495632691,0.906028357935,0,0,0.846235536362,0,0,0.889433760555,0,-1.59902495632691,0.87761667696,0,-1.59902495632691,0.856915948265,0,0,0.917350936349,0
0,0.307545101899586,0.828158190806,0,-0.277359114000195,0.93961004768,0,0,0.854839937785,0,4.98939790610544,0.721674823198,0,0,0.920601347147,0,-0.277359114000195,0.918599131906,0,4.14887717631588,0.493628673793,0,0.307545101899586,0.859899583975,0,-0.277359114000195,0.314875573137,0,-1.27753397552891,0.771992661587,0,2.30757424460461,0.891481476216,0,-0.277359114000195,0.785275206308,0,2.30757424460461,0.922610234672,0,0.307545101899586,0.415160602109,0,-1.27753397552891,0.728786348966,0,0,0.47977119958,0,-1.27753397552891,0.890810404633,0,0,0.906998684251,0,0,0.840848437719,0,-1.27753397552891,0.610388141684,0,-1.27753397552891,0.88270106768,0,0,0.76903232657,0,0,0.794703387986,0,0,0.82510359424,0
0,0.172487515510134,0.814921690402,0,0,0.924821850609,0,0,0.782658629293,0,-0.412538992622062,0.682016824847,0,0.587461007377938,0.90471845617,0,0,0.923904857649,0,0,0.261829852015,0,0,0.274107722696,0,6.3948450760195,0.418013342037,0,-1.41234697890768,0.865568943985,0,0,0.796136393889,0,1.17242350809909,0.843955142755,0,0,0.899202894742,0,0,0.669994204268,0,-1.41234697890768,0.757694771142,0,0,0.427988456028,0,0.909427507052698,0.912428770164,0,-1.41234697890768,0.886997329883,0,0,0.742361250598,0,0,0.703701272661,0,0,0.845471132056,0,0,0.812815357075,0,-1.41234697890768,0.74895861735,0,-1.41234697890768,0.788447152366,0
0,0.0364681670692917,0.888538917062,0,-0.548353672116055,0.956171654141,0,0.451540833017832,0.852868888091,0,0,0.782729464005,0,0.773490027495558,0.912654492262,0,-0.548353672116055,0.950794418035,0,0,0.658508526582,0,2.62147755649289,0.936556022338,0,5.80294539404691,0.378638802645,0,0,0.888026735537,0,-1.54835367211605,0.895719553697,0,-0.548353672116055,0.921775518183,0,-1.54835367211605,0.93960498111,0,0,0.810833339036,0,0,0.849266142892,0,0,0.574454720281,0,0,0.894243699706,0,-1.54835367211605,0.916857561551,0,0,0.946511998873,0,0,0.862911258064,0,0.451540833017832,0.882718882592,0,0,0.856275764428,0,0,0.868265292466,0,0,0.904243427031,0
0,-1.40011095504074,0.872695808692,0,0.184978459693331,0.956531420827,0,0,0.85909326302,0,0,0.761158057173,0,1.6000318224388,0.943001175735,0,0.184978459693331,0.953610715911,0,8.47191374734458,0.613306321464,0,-1.40011095504074,0.798827352925,0,1.76994096041449,0.225335319996,0,-0.399920588207861,0.896694029036,0,0,0.926156766463,0,0,0.911657423338,0,2.84793679300921,0.944502152271,0,0,0.672393863561,0,0,0.864306714488,0,-1.40011095504074,0.568713680966,0,0,0.910303131532,0,0,0.883861534929,0,-1.40011095504074,0.936748037267,0,0,0.853108620388,0,0,0.900316674998,0,0,0.84253404445,0,-0.399920588207861,0.874084143596,0,0,0.892974551718,0
0,0.594739622332686,0.87638592506,0,0,0.949679472969,0,-0.72714070831289,0.88367235898,0,0,0.789969593257,0,0,0.898769991847,0,-0.142257815539934,0.930716770646,0,0,0.254700208611,0,1.73226919950145,0.919859880534,0,-1.72737954533701,0.234923630693,0,0,0.883067672723,0,0,0.903989700064,0,0,0.872951260379,0,0,0.932914037579,0,0,0.719234870039,0,-0.72714070831289,0.83014290892,0,-0.72714070831289,0.574729215264,0,-1.72737954533701,0.92486649542,0,0,0.910162257469,0,0,0.942317254226,0,4.98708888811501,0.869655887973,0,0,0.883123678642,0,-1.72737954533701,0.874789531061,0,0,0.841553490938,0,0,0.913911022081,1
0,1.20495450785604,0.841714822106,0,0,0.942497081612,0,0,0.821817688778,0,0,0.766192216551,0,0,0.915873641382,0,-0.380070575883922,0.947737395509,0,0,0.347847030898,0,0,0.846930937347,0,0,0.23705849424,0,0,0.870792734403,1,0,0.872671745551,0,0.204891924837234,0.9048919339,0,0,0.93813227798,0,0,0.887958923004,0,0,0.786340523822,0,-1.38007057588392,0.550386480109,0,2.40343134576812,0.854085672874,0,0,0.906280308934,0,0,0.943803174374,0,0.94185751900344,0.824646951432,0,0.204891924837234,0.898262112114,0,-0.380070575883922,0.837714310615,0,-1.38007057588392,0.861507977162,0,0,0.903352768559,1
0,0,0.870208600314,0,0,0.960604003755,0,0,0.891897907718,0,0,0.740660357752,0,1.18795772949358,0.927567745578,0,1.41034110461409,0.922541433582,0,6.6744352279039,0.49500512868,0,-0.39706809593036,0.757386585037,0,0,0.150834915113,0,-1.39706809593036,0.884351183669,0,-1.39706809593036,0.883682144654,0,0,0.915238292023,0,0.924935988266803,0.944645131213,0,0,0.638672524699,0,-1.39706809593036,0.850108181423,0,-0.39706809593036,0.535219661111,0,0,0.903757248645,0,0,0.895638825222,0,-1.39706809593036,0.87442193503,0,0,0.845466985951,0,0,0.884090239857,0,0,0.842636770945,0,0,0.846113359351,0,0,0.903967416032,0
0,-1.46514154859928,0.87339484563,0,0,0.952350115425,0,0,0.865381033385,0,-1.46514154859928,0.785504800178,0,0,0.931455024633,0,-0.465141548599281,0.90882505196,0,3.1197711619529,0.187103226527,0,-0.465141548599281,0.781400770275,0,-1.46514154859928,0.19594695924,0,0,0.832242722827,0,-0.465141548599281,0.923864722014,0,0.119820952121875,0.864933677681,0,3.74425798974466,0.942506533996,0,-1.46514154859928,0.645838565542,0,0,0.819258910797,0,-0.465141548599281,0.519922824089,0,0,0.935465877111,0,-0.465141548599281,0.922604218179,0,0,0.935872130741,0,0,0.812393476387,0,0,0.899735682718,0,0,0.851287520724,0,-1.46514154859928,0.823797503368,0,0,0.862538207333,0
0,-1.45324132956523,0.900945951937,0,0,0.966394801122,0,-1.45324132956523,0.886792744505,0,0,0.779551869203,0,0.131852845964662,0.938962101075,0,0,0.953025542755,0,5.85976087888949,0.478974570837,0,0.54685742766799,0.85829254175,0,2.13185284596466,0.404487821528,0,0,0.926001853212,0,0,0.931175633112,0,0,0.920215060635,0,0,0.94707344556,0,0,0.803290961713,0,-1.45324132956523,0.857348914573,0,0,0.575534554831,0,-0.453043821858589,0.933369591307,0,0,0.934310297153,0,0,0.959064169357,0,0,0.873154895462,0,-0.453043821858589,0.919276675069,0,0,0.863302388343,0,0,0.900486648145,0,-1.45324132956523,0.921814485361,0
0,0,0.838639788556,0,1.504417002555,0.945447466583,0,0,0.83156960363,0,0,0.691528502383,0,-1.49573555865076,0.927310761238,0,0.504467852705359,0.938310705837,0,0,0.638294648177,0,-1.49573555865076,0.838129419221,0,5.57052061338673,0.32039248236,0,-1.49573555865076,0.866123758592,0,-0.495532147294641,0.832155347045,0,0,0.874921098506,0,2.96386248959287,0.941292867506,0,0,0.780559531493,0,0.0893625528277345,0.828767054173,0,-1.49573555865076,0.565224349687,0,0,0.900269463925,0,-1.49573555865076,0.902518518319,0,-1.49573555865076,0.918750731973,0,0,0.828612888698,0,-1.49573555865076,0.884663827805,0,0,0.836632876272,0,-1.49573555865076,0.847314584377,0,1.31179371775365,0.892400212658,0
0,0,0.852937990732,0,0,0.941884241138,0,0,0.8308008044,0,0,0.727124121348,0,0,0.912429215428,0,1.76939091904023,0.945710204224,0,0.354339313378527,0.379801863102,0,-0.230566762638752,0.879911964068,0,-0.230566762638752,0.169421770447,0,0,0.879052641107,0,0,0.881833767738,0,0,0.906277186001,0,0,0.934849187625,0,-1.23073604337123,0.744176601576,0,-1.23073604337123,0.829745763067,0,-0.230566762638752,0.573079890048,0,-1.23073604337123,0.865895924767,0,0,0.875114013309,0,-1.23073604337123,0.934297135622,0,-1.23073604337123,0.857849295643,0,0,0.882542231356,0,0,0.841701618109,0,0,0.844050947988,0,-1.23073604337123,0.892814856143,0
0,0.375400928906357,0.858350669523,0,0.960363429627513,0.940395367309,0,-0.624599071093643,0.809371591123,0,1.18269229751619,0.77432125127,0,0,0.933255678552,0,0,0.934135019011,0,0.375400928906357,0.476813369046,0,0,0.910059669592,0,-1.62459907109364,0.306718670491,0,0,0.841636099503,0,-0.0396365703724868,0.871005029487,0,2.76767598303101,0.875232026628,0,0.375400928906357,0.932888613324,0,0,0.746839123357,0,-0.624599071093643,0.818213776997,0,-1.62459907109364,0.574634194589,0,4.46283105917294,0.889277798897,0,0,0.898480955745,0,-0.624599071093643,0.934357563679,0,0,0.816841203627,0,-0.624599071093643,0.889114762274,0,0.375400928906357,0.842685667478,0,0,0.853117863685,0,0,0.873859926074,0
0,0,0.823860378143,0,0,0.933062348877,0,0,0.864760350683,0,0,0.779172040703,0,-1.60999273790844,0.906931991357,0,0,0.937324865396,0,6.56979941806143,0.350788556579,0,0,0.856058039557,0,-1.60999273790844,0.254816233823,0,0,0.860135173486,0,0,0.836978642065,0,0,0.915423060242,0,0,0.932351929644,1,-1.60999273790844,0.692740579169,0,0,0.807281351344,0,0,0.511365515634,0,0.389897162115096,0.918344764754,0,-1.60999273790844,0.911846678867,0,0,0.890078844375,0,0,0.785636336861,0,0,0.882044194329,0,0,0.787517609688,0,0,0.839608592699,0,0,0.880360646851,0
0,0,0.817361646431,0,0,0.681988921043,0,-1.69619003297871,0.805726914793,0,0,0.745275234275,0,0,0.565479864833,0,2.11136523092765,0.899921404206,0,-0.69595630352646,0.246168687559,0,0,0.275066397294,0,-1.69619003297871,0.298684676662,0,-1.69619003297871,0.758413644682,0,0,0.819796301786,0,0,0.817104637057,0,0,0.74333298541,0,-1.69619003297871,0.489925277248,0,0,0.615613649788,0,-1.69619003297871,0.390190995586,0,0.304043696473541,0.761700904505,0,-1.69619003297871,0.846220139743,0,-1.69619003297871,0.677122113882,0,0,0.719441852352,0,0,0.785351781576,0,0,0.820941018768,0,-0.69595630352646,0.70645329447,0,0,0.756834915536,0
0,3.01449812699935,0.848697734928,0,-0.570464373721803,0.949022555742,0,0,0.78746743549,0,-1.5704643737218,0.729158873731,0,0,0.917601870131,0,0.429535626278197,0.945080611344,0,0,0.474046278131,0,0,0.911891412669,0,0,0.345851664751,0,-0.570464373721803,0.805494873557,0,0.0144981269993528,0.861791877345,0,2.01449812699935,0.878646756541,0,0,0.938804167717,0,-1.5704643737218,0.825607382594,0,-1.5704643737218,0.826524513039,0,0.429535626278197,0.540613660646,0,4.90526905724459,0.854328288598,0,0,0.883869673867,0,0,0.943469088524,0,0,0.82772602838,0,-1.5704643737218,0.888743883383,0,-1.5704643737218,0.836445934008,0,0,0.848166856774,0,0,0.888065882143,1
0,0,0.83863342551,0,0,0.925829589823,0,0,0.855293886552,0,-1.32481637421219,0.741816932106,0,-0.324635687250854,0.899163780548,0,0,0.937903716745,0,0,0.294580880627,0,0.260266586997568,0.895681427158,0,0,0.219441177668,0,0,0.904823777905,0,0,0.815276029404,0,-0.324635687250854,0.883983922325,0,0,0.941885229344,0,0,0.75914277167,0,0,0.799189494203,0,0,0.551292660912,0,0,0.914448415543,0,0,0.899260524521,0,0,0.935161907951,0,0.260266586997568,0.840889528102,0,0,0.87981975427,0,0,0.83364751512,0,0,0.809618941811,0,0,0.896004268902,0
0,0,0.882154128632,0,0,0.932340025222,0,-1.36178711457659,0.889443906547,0,-0.361787114576594,0.742535187487,0,0.960140980310769,0.911825472962,0,-1.36178711457659,0.938850654257,0,3.54512819931654,0.217813772909,0,0,0.919794189697,0,2.33868112462455,0.319468826039,0,0.223175386144562,0.853631806428,0,-1.36178711457659,0.912546568861,0,0,0.919372643833,0,0,0.936423854033,0,-1.36178711457659,0.760453759053,0,0,0.852045844295,0,-1.36178711457659,0.569157466656,0,0.223175386144562,0.926594469429,0,-1.36178711457659,0.924037390437,0,-0.361787114576594,0.916859661919,0,0,0.836224706723,0,0,0.893311574931,0,0,0.842116902589,0,0,0.820414394994,0,0,0.883557477771,0
0,1.81889145303248,0.879992787594,0,-0.881507374130595,0.946232905182,0,-1.8815073741306,0.86311195686,0,-1.8815073741306,0.744397869633,0,-1.8815073741306,0.930267228827,0,0.925771606616772,0.948064517622,0,2.28835856219366,0.373214249895,0,-1.8815073741306,0.937406749513,0,0,0.202063852551,0,0,0.84768236807,0,-0.296544873409439,0.923304284509,0,1.81889145303248,0.911139234665,0,-0.881507374130595,0.933132254524,0,-0.881507374130595,0.813679030741,0,0.703366528006636,0.842410023763,0,0,0.559539881066,0,2.81887100710884,0.893766078261,0,0,0.898538191739,0,0,0.921313862964,0,0,0.859442477948,0,-1.8815073741306,0.892968233419,0,-1.8815073741306,0.856115273376,0,-0.881507374130595,0.858545535321,0,0,0.906195652863,0
0,0,0.876072035767,0,0,0.931324600324,0,-0.103611887640451,0.880033624674,0,0,0.770323970282,0,0,0.928180094221,0,-0.68849688453173,0.932614340809,0,6.23034713730545,0.390116295099,0,0,0.912476057572,0,2.01192494847971,0.328254118757,0,-0.103611887640451,0.915266168723,0,0,0.868361607332,0,0,0.880572312182,0,-0.68849688453173,0.936976661239,0,0,0.680814998464,0,-0.68849688453173,0.854004254308,0,0,0.559395723271,0,0,0.923405894821,0,0,0.91786593166,0,0,0.929644493844,0,0,0.832839823607,0,0,0.869633294277,0,0,0.854013225316,0,0,0.890855579818,0,0,0.907879788806,0
0,-0.0134798427595197,0.804707167225,0,0,0.924522633058,0,-0.0134798427595197,0.825087597361,0,-1.01333422630309,0.706465334503,0,0,0.848529591842,0,0,0.931712270898,0,0,0.335684112683,0,0,0.757898146852,0,-1.01333422630309,0.461900625181,0,0,0.843187226784,0,0,0.795497781441,0,0,0.887902600621,0,-0.0134798427595197,0.927189085668,0,-1.01333422630309,0.848736917389,0,1.57148265796164,0.770147296016,0,-0.0134798427595197,0.519469086401,0,0,0.844898687732,0,0,0.893007221189,0,0,0.755631702036,0,0,0.823815109942,0,0.98652015724048,0.864561368143,0,-1.01333422630309,0.806555822882,0,0,0.795581762799,0,0,0.844411950737,1
0,0,0.827597362242,0,0,0.895023303534,0,0,0.788343954049,0,0,0.731968951488,0,0,0.87860047221,0,0.660472313281156,0.92402246899,0,0,0.540754662638,0,-0.924398915175972,0.865807190459,0,-0.924398915175972,0.235050412349,0,0,0.866703981594,0,0,0.819262084661,0,-0.924398915175972,0.893795023493,0,3.32344212995092,0.924639322014,0,0,0.884168460868,0,-0.924398915175972,0.800807747011,0,0,0.553382425878,0,-0.924398915175972,0.833810787006,0,0.0754641742625125,0.891210638313,0,1.07553263116736,0.923131082083,0,0,0.838646762452,0,0,0.876887676429,0,0,0.823445545078,0,2.77595655184949,0.816720772673,0,0,0.866198440532,0
0,0,0.860313247872,0,0,0.940339907362,0,0,0.871639987799,0,-1.32120692764371,0.780548320171,0,-1.32120692764371,0.926268748119,0,0.678612814338829,0.94123354091,0,2.37909413248302,0.273326823565,0,0,0.934645408838,0,0,0.180154550948,0,0,0.857121190037,0,0,0.894704467962,0,0,0.908561701117,0,-1.32120692764371,0.94416698534,0,0,0.677889161043,0,0,0.830463406445,0,-0.321387185661171,0.571516099242,0,-1.32120692764371,0.928231416345,0,-1.32120692764371,0.900444225395,0,0,0.947000840032,0,0,0.868191694197,0,0,0.894011750471,0,0,0.863811476503,0,-1.32120692764371,0.879456310834,0,0,0.903726339689,0
0,0.220949004466779,0.850302592599,0,0,0.93188591327,0,-1.77892721748494,0.870268586886,0,-1.77892721748494,0.77102896071,0,0,0.857672428334,0,-0.778927217484937,0.933871495232,0,0,0.324100361576,0,-0.194129756521541,0.934883026223,0,-0.778927217484937,0.347049058732,0,0,0.922785344437,0,0,0.906332565309,0,0,0.924339011612,0,0,0.939313576929,0,-0.778927217484937,0.819042668254,0,0,0.858790558782,0,-1.77892721748494,0.55538414198,0,0,0.910084847294,0,-0.778927217484937,0.906394419757,0,-1.77892721748494,0.927412212643,0,3.17514132183657,0.875323784359,0,0,0.875597049838,0,-1.77892721748494,0.874582098392,0,0,0.885545930474,0,0,0.908304495082,1
